,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
29890,"frozenset({'number_outpatient_0', 'num_procedures_0'})",frozenset({'readmitted_Yes'}),0.377,0.3965,0.1462,0.38779840848806363,0.9780539936647253,-0.0032805000000000195,0.9857863951473136
30040,"frozenset({'number_emergency_0', 'num_procedures_0'})",frozenset({'readmitted_Yes'}),0.4007,0.3965,0.1594,0.39780384327427,1.00328838152401,0.0005224499999999799,1.0021651471197677
30147,"frozenset({'number_inpatient_0', 'num_procedures_0'})",frozenset({'readmitted_Yes'}),0.3196,0.3965,0.1147,0.35888610763454315,0.9051352021047746,-0.012021400000000015,0.9413304050756465
30172,"frozenset({'number_inpatient_1', 'num_procedures_0'})",frozenset({'readmitted_Yes'}),0.0745,0.3965,0.0371,0.4979865771812081,1.2559560584645852,0.0075607500000000015,1.202159090909091
30190,"frozenset({'diag_1_428', 'num_procedures_0'})",frozenset({'readmitted_Yes'}),0.0396,0.3965,0.0215,0.5429292929292928,1.3693046479931723,0.0057985999999999975,1.3203646408839773
30249,"frozenset({'diag_3_250', 'num_procedures_0'})",frozenset({'readmitted_Yes'}),0.0713,0.3965,0.0224,0.3141654978962132,0.7923467790572841,-0.005870450000000003,0.8799498977505111
30298,"frozenset({'number_diagnoses_5.0', 'num_procedures_0'})",frozenset({'readmitted_Yes'}),0.0697,0.3965,0.0204,0.29268292682926833,0.7381662719527574,-0.007236050000000001,0.8532241379310345
30315,"frozenset({'number_diagnoses_6.0', 'num_procedures_0'})",frozenset({'readmitted_Yes'}),0.0514,0.3965,0.0209,0.40661478599221784,1.0255101790472076,0.0005198999999999968,1.017045901639344
30334,"frozenset({'number_diagnoses_7.0', 'num_procedures_0'})",frozenset({'readmitted_Yes'}),0.0496,0.3965,0.0219,0.4415322580645161,1.113574421348086,0.0022335999999999988,1.0806353790613716
30351,"frozenset({'number_diagnoses_8.0', 'num_procedures_0'})",frozenset({'readmitted_Yes'}),0.0452,0.3965,0.0203,0.4491150442477876,1.1326987244584805,0.0023782000000000005,1.0955100401606424
30376,"frozenset({'number_diagnoses_9.0', 'num_procedures_0'})",frozenset({'readmitted_Yes'}),0.1553,0.3965,0.0754,0.48551191242755953,1.2244941044831261,0.013823549999999997,1.1730106382978722
30387,"frozenset({'diabetesMed_No', 'num_procedures_0'})",frozenset({'readmitted_Yes'}),0.107,0.3965,0.0378,0.3532710280373832,0.8909735889971833,-0.004625499999999998,0.9331575144508669
30400,"frozenset({'diabetesMed_Yes', 'num_procedures_0'})",frozenset({'readmitted_Yes'}),0.3275,0.3965,0.1405,0.42900763358778626,1.0819864655429665,0.010646249999999996,1.0569318181818181
30472,"frozenset({'number_outpatient_0', 'num_procedures_1'})",frozenset({'readmitted_Yes'}),0.1788,0.3965,0.0643,0.35961968680089484,0.9069853387160021,-0.006594200000000008,0.942408733624454
30544,"frozenset({'number_emergency_0', 'num_procedures_1'})",frozenset({'readmitted_Yes'}),0.1917,0.3965,0.0715,0.37297861241523206,0.9406774588026029,-0.0045090500000000144,0.962487104825291
30585,"frozenset({'number_inpatient_0', 'num_procedures_1'})",frozenset({'readmitted_Yes'}),0.1552,0.3965,0.0511,0.3292525773195876,0.8303974207303597,-0.010436800000000003,0.8997425552353504
30633,"frozenset({'num_procedures_1', 'number_diagnoses_9.0'})",frozenset({'readmitted_Yes'}),0.0787,0.3965,0.0359,0.45616264294790343,1.1504732482923163,0.004695449999999997,1.1097067757009345
30652,"frozenset({'diabetesMed_Yes', 'num_procedures_1'})",frozenset({'readmitted_Yes'}),0.1553,0.3965,0.0618,0.39793947198969737,1.003630446380069,0.0002235500000000029,1.0023909090909089
30693,"frozenset({'num_procedures_2', 'number_outpatient_0'})",frozenset({'readmitted_Yes'}),0.1117,0.3965,0.0439,0.3930170098478067,0.9912156616590332,-0.00038904999999999496,0.9942617994100296
30729,"frozenset({'num_procedures_2', 'number_emergency_0'})",frozenset({'readmitted_Yes'}),0.1178,0.3965,0.0461,0.3913412563667233,0.9869892972679023,-0.0006077000000000027,0.9915244072524407
30758,"frozenset({'num_procedures_2', 'number_inpatient_0'})",frozenset({'readmitted_Yes'}),0.0951,0.3965,0.0332,0.3491062039957939,0.8804696191571094,-0.004507150000000001,0.927186591276252
30777,"frozenset({'num_procedures_2', 'number_diagnoses_9.0'})",frozenset({'readmitted_Yes'}),0.0562,0.3965,0.0271,0.4822064056939502,1.2161573914097104,0.004816699999999997,1.1655223367697591
30795,"frozenset({'num_procedures_2', 'diabetesMed_Yes'})",frozenset({'readmitted_Yes'}),0.0948,0.3965,0.041,0.4324894514767933,1.0907678473563513,0.0034117999999999996,1.0634163568773234
30838,"frozenset({'number_outpatient_0', 'num_procedures_3'})",frozenset({'readmitted_Yes'}),0.0898,0.3965,0.0325,0.3619153674832962,0.9127752017233196,-0.003105700000000003,0.9457993019197206
30874,"frozenset({'number_emergency_0', 'num_procedures_3'})",frozenset({'readmitted_Yes'}),0.0981,0.3965,0.0367,0.37410805300713557,0.9435259848855878,-0.0021966500000000014,0.964223941368078
30903,"frozenset({'number_inpatient_0', 'num_procedures_3'})",frozenset({'readmitted_Yes'}),0.0823,0.3965,0.0272,0.33049817739975695,0.8335389089527288,-0.005431950000000001,0.9014165154264971
30922,"frozenset({'number_diagnoses_9.0', 'num_procedures_3'})",frozenset({'readmitted_Yes'}),0.0443,0.3965,0.0207,0.4672686230248307,1.1784832863173536,0.0031350500000000003,1.132841101694915
30934,"frozenset({'diabetesMed_Yes', 'num_procedures_3'})",frozenset({'readmitted_Yes'}),0.0768,0.3965,0.0289,0.37630208333333337,0.9490594787725936,-0.001551199999999999,0.9676158663883089
31432,"frozenset({'num_medications_11', 'number_emergency_0'})",frozenset({'readmitted_Yes'}),0.057,0.3965,0.0212,0.3719298245614035,0.9380323444171589,-0.0014005000000000024,0.9608798882681564
31480,"frozenset({'number_outpatient_0', 'num_medications_12'})",frozenset({'readmitted_Yes'}),0.0507,0.3965,0.0206,0.4063116370808678,1.0247456168496034,0.00049745,1.0165265780730894
31504,"frozenset({'num_medications_12', 'number_emergency_0'})",frozenset({'readmitted_Yes'}),0.0551,0.3965,0.0236,0.42831215970961883,1.0802324330633513,0.0017528499999999968,1.0556460317460317
31528,"frozenset({'num_medications_12', 'diabetesMed_Yes'})",frozenset({'readmitted_Yes'}),0.0447,0.3965,0.0204,0.45637583892617456,1.151010943067275,0.0026764500000000004,1.110141975308642
31558,"frozenset({'number_outpatient_0', 'num_medications_13'})",frozenset({'readmitted_Yes'}),0.0478,0.3965,0.02,0.41841004184100417,1.055258617505685,0.0010472999999999975,1.0376726618705034
31582,"frozenset({'number_emergency_0', 'num_medications_13'})",frozenset({'readmitted_Yes'}),0.0511,0.3965,0.0209,0.4090019569471624,1.0315307867519858,0.0006388499999999964,1.0211539735099335
31653,"frozenset({'num_medications_14', 'number_emergency_0'})",frozenset({'readmitted_Yes'}),0.0518,0.3965,0.0211,0.40733590733590735,1.0273288961813551,0.0005613000000000007,1.0182833876221495
31732,"frozenset({'number_emergency_0', 'num_medications_15'})",frozenset({'readmitted_Yes'}),0.0509,0.3965,0.0211,0.41453831041257366,1.0454938471943849,0.0009181499999999995,1.0308104026845637
32212,"frozenset({'number_outpatient_0', 'number_emergency_0'})",frozenset({'readmitted_Yes'}),0.8165,0.3965,0.2983,0.36533986527862833,0.9214120183571962,-0.02544225,0.9509026437668854
32403,"frozenset({'number_inpatient_0', 'number_outpatient_0'})",frozenset({'readmitted_Yes'}),0.6735,0.3965,0.221,0.3281365998515219,0.8275828495624763,-0.04604274999999999,0.8982480662983424
32434,"frozenset({'number_outpatient_0', 'number_inpatient_1'})",frozenset({'readmitted_Yes'}),0.1313,0.3965,0.0647,0.4927646610814927,1.2427860304703473,0.012639549999999992,1.1897830330330326
32452,"frozenset({'number_outpatient_0', 'number_inpatient_2'})",frozenset({'readmitted_Yes'}),0.0399,0.3965,0.0239,0.5989974937343359,1.5107124684346427,0.00807965,1.5049781249999998
32487,"frozenset({'diag_1_414', 'number_outpatient_0'})",frozenset({'readmitted_Yes'}),0.0667,0.3965,0.0227,0.34032983508245884,0.8583350191234775,-0.003746549999999998,0.9148511363636364
32512,"frozenset({'number_outpatient_0', 'diag_1_428'})",frozenset({'readmitted_Yes'}),0.0541,0.3965,0.0275,0.5083179297597042,1.28201243318967,0.0060493499999999985,1.2274191729323307
32572,"frozenset({'number_outpatient_0', 'diag_2_276'})",frozenset({'readmitted_Yes'}),0.0581,0.3965,0.0239,0.4113597246127367,1.0374772373587304,0.0008633499999999988,1.0252441520467837
32638,"frozenset({'number_outpatient_0', 'diag_2_428'})",frozenset({'readmitted_Yes'}),0.0532,0.3965,0.0233,0.4379699248120301,1.104589974305246,0.002206200000000002,1.0737859531772576
32679,"frozenset({'diag_3_250', 'number_outpatient_0'})",frozenset({'readmitted_Yes'}),0.1342,0.3965,0.0398,0.2965722801788375,0.7479754859491489,-0.013410300000000007,0.8579417372881355
32722,"frozenset({'diag_3_401', 'number_outpatient_0'})",frozenset({'readmitted_Yes'}),0.0836,0.3965,0.0268,0.32057416267942584,0.8085098680439491,-0.0063474,0.8882499999999999
32812,"frozenset({'number_outpatient_0', 'number_diagnoses_5.0'})",frozenset({'readmitted_Yes'}),0.1363,0.3965,0.0363,0.2663242846661775,0.6716879815036003,-0.017742950000000007,0.8225704999999999
32835,"frozenset({'number_diagnoses_6.0', 'number_outpatient_0'})",frozenset({'readmitted_Yes'}),0.1048,0.3965,0.0387,0.3692748091603053,0.931336214780089,-0.002853200000000007,0.9568350983358546
32860,"frozenset({'number_outpatient_0', 'number_diagnoses_7.0'})",frozenset({'readmitted_Yes'}),0.0972,0.3965,0.0386,0.39711934156378603,1.0015620215984515,6.0200000000003306e-05,1.001027303754266
32883,"frozenset({'number_diagnoses_8.0', 'number_outpatient_0'})",frozenset({'readmitted_Yes'}),0.0921,0.3965,0.0361,0.3919652551574376,0.9885630647098047,-0.0004176500000000055,0.9925419642857141
32908,"frozenset({'number_outpatient_0', 'number_diagnoses_9.0'})",frozenset({'readmitted_Yes'}),0.3236,0.3965,0.1449,0.4477750309023486,1.129319119551951,0.016592599999999985,1.0928517067711248
32919,"frozenset({'diabetesMed_No', 'number_outpatient_0'})",frozenset({'readmitted_Yes'}),0.2256,0.3965,0.0753,0.3337765957446809,0.8418073032652733,-0.014150399999999994,0.9058522954091816
32932,"frozenset({'number_outpatient_0', 'diabetesMed_Yes'})",frozenset({'readmitted_Yes'}),0.6426,0.3965,0.2505,0.3898225957049487,0.9831591316644355,-0.004290899999999986,0.9890566182096404
32961,"frozenset({'number_outpatient_1', 'number_emergency_0'})",frozenset({'readmitted_Yes'}),0.0609,0.3965,0.0316,0.5188834154351396,1.3086593075287254,0.007453150000000002,1.2543737201365186
32978,"frozenset({'number_inpatient_0', 'number_outpatient_1'})",frozenset({'readmitted_Yes'}),0.0442,0.3965,0.0206,0.46606334841628955,1.1754435016804277,0.0030746999999999997,1.1302838983050845
32991,"frozenset({'number_outpatient_1', 'number_diagnoses_9.0'})",frozenset({'readmitted_Yes'}),0.0347,0.3965,0.0207,0.5965417867435158,1.5045190081803677,0.006941449999999998,1.4958178571428566
33003,"frozenset({'number_outpatient_1', 'diabetesMed_Yes'})",frozenset({'readmitted_Yes'}),0.0568,0.3965,0.0313,0.551056338028169,1.3898016091504892,0.0087788,1.3442666666666665
33195,"frozenset({'number_inpatient_0', 'number_emergency_0'})",frozenset({'readmitted_Yes'}),0.7177,0.3965,0.2415,0.3364915702939947,0.8486546539571114,-0.043068050000000024,0.9095589038219234
33226,"frozenset({'number_emergency_0', 'number_inpatient_1'})",frozenset({'readmitted_Yes'}),0.1419,0.3965,0.0716,0.5045806906272022,1.2725868616070675,0.015336649999999993,1.218160028449502
33244,"frozenset({'number_emergency_0', 'number_inpatient_2'})",frozenset({'readmitted_Yes'}),0.0414,0.3965,0.0257,0.6207729468599034,1.565631644035065,0.009284899999999999,1.5913949044585984
33285,"frozenset({'diag_1_414', 'number_emergency_0'})",frozenset({'readmitted_Yes'}),0.0707,0.3965,0.0243,0.3437057991513437,0.8668494303943094,-0.003732550000000001,0.9195571120689654
33310,"frozenset({'number_emergency_0', 'diag_1_428'})",frozenset({'readmitted_Yes'}),0.0581,0.3965,0.0307,0.5283993115318417,1.3326590454775327,0.007663349999999999,1.279684306569343
33351,"frozenset({'diag_2_250', 'number_emergency_0'})",frozenset({'readmitted_Yes'}),0.0701,0.3965,0.0208,0.2967189728958631,0.7483454549706509,-0.0069946500000000016,0.8581206896551723
33375,"frozenset({'diag_2_276', 'number_emergency_0'})",frozenset({'readmitted_Yes'}),0.0588,0.3965,0.0242,0.41156462585034015,1.0379940122328881,0.0008857999999999991,1.025601156069364
33441,"frozenset({'diag_2_428', 'number_emergency_0'})",frozenset({'readmitted_Yes'}),0.0588,0.3965,0.0269,0.4574829931972789,1.1538032615315987,0.0035858,1.1124075235109716
33495,"frozenset({'diag_3_250', 'number_emergency_0'})",frozenset({'readmitted_Yes'}),0.1413,0.3965,0.0423,0.29936305732484075,0.755014015951679,-0.013725450000000007,0.8613590909090907
33543,"frozenset({'diag_3_401', 'number_emergency_0'})",frozenset({'readmitted_Yes'}),0.0914,0.3965,0.0301,0.3293216630196937,0.8305716595704759,-0.006140099999999999,0.8998352365415986
33634,"frozenset({'number_emergency_0', 'number_diagnoses_5.0'})",frozenset({'readmitted_Yes'}),0.1412,0.3965,0.0384,0.27195467422096314,0.685888207366868,-0.017585800000000006,0.8289319066147858
33657,"frozenset({'number_diagnoses_6.0', 'number_emergency_0'})",frozenset({'readmitted_Yes'}),0.1117,0.3965,0.042,0.3760071620411818,0.9483156671908746,-0.002289049999999994,0.9671585365853658
33681,"frozenset({'number_diagnoses_7.0', 'number_emergency_0'})",frozenset({'readmitted_Yes'}),0.1052,0.3965,0.0422,0.4011406844106464,1.0117041220949468,0.00048820000000000113,1.0077492063492064
33705,"frozenset({'number_diagnoses_8.0', 'number_emergency_0'})",frozenset({'readmitted_Yes'}),0.0966,0.3965,0.0386,0.3995859213250518,1.0077829037201809,0.0002980999999999956,1.0051396551724137
33730,"frozenset({'number_emergency_0', 'number_diagnoses_9.0'})",frozenset({'readmitted_Yes'}),0.3522,0.3965,0.1619,0.4596819988642816,1.1593493035669145,0.022252699999999986,1.1169348397267471
33741,"frozenset({'diabetesMed_No', 'number_emergency_0'})",frozenset({'readmitted_Yes'}),0.2383,0.3965,0.0799,0.33529164918170373,0.8456283712022792,-0.014585950000000014,0.9079169823232323
33754,"frozenset({'number_emergency_0', 'diabetesMed_Yes'})",frozenset({'readmitted_Yes'}),0.6863,0.3965,0.2748,0.4004079848462771,1.009856203899816,0.0026820499999999914,1.0065177399756986
33777,"frozenset({'number_emergency_1', 'diabetesMed_Yes'})",frozenset({'readmitted_Yes'}),0.0465,0.3965,0.0238,0.5118279569892473,1.2908649608808254,0.0053627499999999995,1.2362444933920704
33812,"frozenset({'diag_1_414', 'number_inpatient_0'})",frozenset({'readmitted_Yes'}),0.0622,0.3965,0.0203,0.3263665594855305,0.823118687227063,-0.004362300000000003,0.895887828162291
33956,"frozenset({'diag_3_250', 'number_inpatient_0'})",frozenset({'readmitted_Yes'}),0.1236,0.3965,0.0337,0.2726537216828479,0.6876512526679645,-0.015307399999999999,0.8297285873192436
33987,"frozenset({'number_inpatient_0', 'diag_3_401'})",frozenset({'readmitted_Yes'}),0.082,0.3965,0.0252,0.3073170731707317,0.7750745855503952,-0.007313,0.87125
34053,"frozenset({'number_inpatient_0', 'number_diagnoses_5.0'})",frozenset({'readmitted_Yes'}),0.1201,0.3965,0.0285,0.2373022481265612,0.5984924290707723,-0.01911965,0.7912701965065502
34076,"frozenset({'number_diagnoses_6.0', 'number_inpatient_0'})",frozenset({'readmitted_Yes'}),0.092,0.3965,0.03,0.32608695652173914,0.8224135095125829,-0.006478000000000005,0.895516129032258
34101,"frozenset({'number_inpatient_0', 'number_diagnoses_7.0'})",frozenset({'readmitted_Yes'}),0.087,0.3965,0.0316,0.3632183908045978,0.9160615152701078,-0.0028954999999999953,0.9477346570397113
34119,"frozenset({'number_inpatient_0', 'number_diagnoses_8.0'})",frozenset({'readmitted_Yes'}),0.0753,0.3965,0.0273,0.36254980079681276,0.9143752857422768,-0.0025564500000000018,0.9467406249999999
34143,"frozenset({'number_inpatient_0', 'number_diagnoses_9.0'})",frozenset({'readmitted_Yes'}),0.2732,0.3965,0.1156,0.42313323572474376,1.0671708341103248,0.0072761999999999966,1.046168781725888
34154,"frozenset({'number_inpatient_0', 'diabetesMed_No'})",frozenset({'readmitted_Yes'}),0.1965,0.3965,0.0603,0.30687022900763355,0.7739476141428336,-0.017612250000000003,0.8706883259911892
34167,"frozenset({'number_inpatient_0', 'diabetesMed_Yes'})",frozenset({'readmitted_Yes'}),0.5576,0.3965,0.1988,0.35652797704447636,0.8991878361777461,-0.022288400000000014,0.937880713489409
34185,"frozenset({'number_diagnoses_9.0', 'number_inpatient_1'})",frozenset({'readmitted_Yes'}),0.0747,0.3965,0.0419,0.5609103078982597,1.4146539921771997,0.012281449999999996,1.374434451219512
34204,"frozenset({'diabetesMed_Yes', 'number_inpatient_1'})",frozenset({'readmitted_Yes'}),0.1244,0.3965,0.0653,0.52491961414791,1.3238830117223455,0.015975399999999994,1.270311336717428
34216,"frozenset({'diabetesMed_Yes', 'number_inpatient_2'})",frozenset({'readmitted_Yes'}),0.0401,0.3965,0.0253,0.6309226932668329,1.5912299956288345,0.009400350000000002,1.6351587837837835
34246,"frozenset({'diabetesMed_Yes', 'diag_1_428'})",frozenset({'readmitted_Yes'}),0.0488,0.3965,0.0269,0.5512295081967212,1.3902383561077458,0.0075508,1.3447853881278535
34276,"frozenset({'diag_2_276', 'diabetesMed_Yes'})",frozenset({'readmitted_Yes'}),0.0503,0.3965,0.022,0.43737574552683894,1.1030914136868573,0.0020560500000000002,1.0726519434628974
34306,"frozenset({'diag_2_428', 'diabetesMed_Yes'})",frozenset({'readmitted_Yes'}),0.0478,0.3965,0.0239,0.5,1.2610340479192939,0.004947299999999998,1.2069999999999999
34335,"frozenset({'diag_3_250', 'diabetesMed_Yes'})",frozenset({'readmitted_Yes'}),0.1099,0.3965,0.0355,0.3230209281164695,0.8146807770907174,-0.008075350000000002,0.8914603494623655
34354,"frozenset({'diag_3_401', 'diabetesMed_Yes'})",frozenset({'readmitted_Yes'}),0.0723,0.3965,0.0274,0.3789764868603043,0.9558045065833651,-0.0012669500000000028,0.9717828507795099
